2 16 101.100000 
2 16 100.100000 
2 17 100.100000 
2 17 100.100000 
2 18 100.100000 
2 18 100.100000 
2 19 100.100000 
2 19 100.100000 
2 20 100.100000 
2 20 100.100000 
2 21 100.100000 
2 21 100.100000 
2 22 100.100000 
2 22 101.100000 
2 23 101.100000 
2 23 100.100000 
2 24 100.100000 
2 24 99.100000 
2 25 99.100000 
2 25 0.100000 
2 26 0.100000 
2 26 101.100000 
2 27 101.100000 
2 27 101.100000 
2 28 101.100000 
2 28 101.100000 
2 29 101.100000 
2 29 101.100000 
2 30 101.100000 
2 30 101.100000 
2 31 101.100000 
2 31 100.100000 
2 32 100.100000 
2 32 0.100000 

2 0 201.100000 
2 1 201.100000 
2 1 101.100000 
2 2 101.100000 
2 2 101.100000 
2 3 101.100000 
2 3 101.100000 
2 4 101.100000 
2 4 100.100000 
2 5 100.100000 
2 5 101.100000 
2 6 101.100000 
2 6 101.100000 
2 7 101.100000 
2 7 100.100000 
2 8 100.100000 
2 8 100.100000 
2 9 100.100000 
2 9 101.100000 
2 10 101.100000 
2 10 101.100000 
2 11 101.100000 
2 11 100.100000 
2 12 100.100000 
2 12 101.100000 
2 13 101.100000 
2 13 101.100000 
2 14 101.100000 
2 14 101.100000 
2 15 101.100000 
2 15 101.100000 
2 16 101.100000 
2 16 101.100000 
2 17 101.100000 
2 17 101.100000 
2 18 101.100000 
2 18 101.100000 
2 19 101.100000 
2 19 101.100000 
2 20 101.100000 
2 20 100.100000 
2 21 100.100000 
2 21 100.100000 
2 22 100.100000 
2 22 100.100000 
2 23 100.100000 
2 23 100.100000 
2 24 100.100000 
2 24 101.100000 
2 25 101.100000 
2 25 101.100000 
2 26 101.100000 
2 26 99.100000 
2 27 99.100000 
2 27 100.100000 
2 28 100.100000 
2 28 101.100000 
2 29 101.100000 
2 29 101.100000 
2 30 101.100000 
2 30 101.100000 
2 31 101.100000 
2 31 100.100000 
2 32 100.100000 
2 32 0.100000 

3 0 201.100000 
3 1 201.100000 
3 1 101.100000 
3 2 101.100000 
3 2 101.100000 
3 3 101.100000 
3 3 101.100000 
3 4 101.100000 
3 4 100.100000 
3 5 100.100000 
3 5 101.100000 
3 6 101.100000 
3 6 101.100000 
3 7 101.100000 
3 7 100.100000 
3 8 100.100000 
3 8 100.100000 
3 9 100.100000 
3 9 101.100000 
3 10 101.100000 
3 10 101.100000 
3 11 101.100000 
3 11 100.100000 
3 12 100.100000 
3 12 101.100000 
3 13 101.100000 
3 13 101.100000 
3 14 101.100000 
3 14 101.100000 
3 15 101.100000 
3 15 101.100000 
3 16 101.100000 
3 16 101.100000 
3 17 101.100000 
3 17 101.100000 
3 18 101.100000 
3 18 101.100000 
3 19 101.100000 
3 19 101.100000 
3 20 101.100000 
3 20 100.100000 
3 21 100.100000 
3 21 100.100000 
3 22 100.100000 
3 22 100.100000 
3 23 100.100000 
3 23 100.100000 
3 24 100.100000 
3 24 101.100000 
3 25 101.100000 
3 25 101.100000 
3 26 101.100000 
3 26 99.100000 
3 27 99.100000 
3 27 100.100000 
3 28 100.100000 
3 28 101.100000 
3 29 101.100000 
3 29 101.100000 
3 30 101.100000 
3 30 101.100000 
3 31 101.100000 
3 31 100.100000 
3 32 100.100000 
3 32 0.100000 

3 0 200.100000 
3 1 200.100000 
3 1 100.100000 
3 2 100.100000 
3 2 99.100000 
3 3 99.100000 
3 3 101.100000 
3 4 101.100000 
3 4 100.100000 
3 5 100.100000 
3 5 100.100000 
3 6 100.100000 
3 6 101.100000 
3 7 101.100000 
3 7 100.100000 
3 8 100.100000 
3 8 101.100000 
3 9 101.100000 
3 9 100.100000 
3 10 100.100000 
3 10 100.100000 
3 11 100.100000 
3 11 100.100000 
3 12 100.100000 
3 12 101.100000 
3 13 101.100000 
3 13 100.100000 
3 14 100.100000 
3 14 101.100000 
3 15 101.100000 
3 15 100.100000 
3 16 100.100000 
3 16 100.100000 
3 17 100.100000 
3 17 100.100000 
3 18 100.100000 
3 18 101.100000 
3 19 101.100000 
3 19 100.100000 
3 20 100.100000 
3 20 100.100000 
3 21 100.100000 
3 21 100.100000 
3 22 100.100000 
3 22 100.100000 
3 23 100.100000 
3 23 101.100000 
3 24 101.100000 
3 24 100.100000 
3 25 100.100000 
3 25 101.100000 
3 26 101.100000 
3 26 101.100000 
3 27 101.100000 
3 27 101.100000 
3 28 101.100000 
3 28 100.100000 
3 29 100.100000 
3 29 100.100000 
3 30 100.100000 
3 30 100.100000 
3 31 100.100000 
3 31 100.100000 
3 32 100.100000 
3 32 0.100000 

4 0 200.100000 
4 1 200.100000 
4 1 100.100000 
4 2 100.100000 
4 2 99.100000 
4 3 99.100000 
4 3 101.100000 
4 4 101.100000 
4 4 100.100000 
4 5 100.100000 
4 5 100.100000 
4 6 100.100000 
4 6 101.100000 
4 7 101.100000 
4 7 100.100000 
4 8 100.100000 
4 8 101.100000 
4 9 101.100000 
4 9 100.100000 
4 10 100.100000 
4 10 100.100000 
4 11 100.100000 
4 11 100.100000 
4 12 100.100000 
4 12 101.100000 
4 13 101.100000 
4 13 100.100000 
4 14 100.100000 
4 14 101.100000 
4 15 101.100000 
4 15 100.100000 
4 16 100.100000 
4 16 100.100000 
4 17 100.100000 
4 17 100.100000 
4 18 100.100000 
4 18 101.100000 
4 19 101.100000 
4 19 100.100000 
4 20 100.100000 
4 20 100.100000 
4 21 100.100000 
4 21 100.100000 
4 22 100.100000 
4 22 100.100000 
4 23 100.100000 
4 23 101.100000 
4 24 101.100000 
4 24 100.100000 
4 25 100.100000 
4 25 101.100000 
4 26 101.100000 
4 26 101.100000 
4 27 101.100000 
4 27 101.100000 
4 28 101.100000 
4 28 100.100000 
4 29 100.100000 
4 29 100.100000 
4 30 100.100000 
4 30 100.100000 
4 31 100.100000 
4 31 100.100000 
4 32 100.100000 
4 32 0.100000 

4 0 201.100000 
4 1 201.100000 
4 1 100.100000 
4 2 100.100000 
4 2 100.100000 
4 3 100.100000 
4 3 100.100000 
4 4 100.100000 
4 4 100.100000 
4 5 100.100000 
4 5 101.100000 
4 6 101.100000 
4 6 101.100000 
4 7 101.100000 
4 7 101.100000 
4 8 101.100000 
4 8 100.100000 
4 9 100.100000 
4 9 100.100000 
4 10 100.100000 
4 10 100.100000 
4 11 100.100000 
4 11 100.100000 
4 12 100.100000 
4 12 101.100000 
4 13 101.100000 
4 13 100.100000 
4 14 100.100000 
4 14 100.100000 
4 15 100.100000 
4 15 100.100000 
4 16 100.100000 
4 16 101.100000 
4 17 101.100000 
4 17 101.100000 
4 18 101.100000 
4 18 100.100000 
4 19 100.100000 
4 19 101.100000 
4 20 101.100000 
4 20 100.100000 
4 21 100.100000 
4 21 100.100000 
4 22 100.100000 
4 22 100.100000 
4 23 100.100000 
4 23 101.100000 
4 24 101.100000 
4 24 101.100000 
4 25 101.100000 
4 25 101.100000 
4 26 101.100000 
4 26 100.100000 
4 27 100.100000 
4 27 101.100000 
4 28 101.100000 
4 28 100.100000 
4 29 100.100000 
4 29 101.100000 
4 30 101.100000 
4 30 100.100000 
4 31 100.100000 
4 31 100.100000 
4 32 100.100000 
4 32 0.100000 

5 0 201.100000 
5 1 201.100000 
5 1 100.100000 
5 2 100.100000 
5 2 100.100000 
5 3 100.100000 
5 3 100.100000 
5 4 100.100000 
5 4 100.100000 
5 5 100.100000 
5 5 101.100000 
5 6 101.100000 
5 6 101.100000 
5 7 101.100000 
5 7 101.100000 
5 8 101.100000 
5 8 100.100000 
5 9 100.100000 
5 9 100.100000 
5 10 100.100000 
5 10 100.100000 
5 11 100.100000 
5 11 100.100000 
5 12 100.100000 
5 12 101.100000 
5 13 101.100000 
5 13 100.100000 
5 14 100.100000 
5 14 100.100000 
5 15 100.100000 
5 15 100.100000 
5 16 100.100000 
5 16 101.100000 
5 17 101.100000 
5 17 101.100000 
5 18 101.100000 
5 18 100.100000 
5 19 100.100000 
5 19 101.100000 
5 20 101.100000 
5 20 100.100000 
5 21 100.100000 
5 21 100.100000 
5 22 100.100000 
5 22 100.100000 
5 23 100.100000 
5 23 101.100000 
5 24 101.100000 
5 24 101.100000 
5 25 101.100000 
5 25 101.100000 
5 26 101.100000 
5 26 100.100000 
5 27 100.100000 
5 27 101.100000 
5 28 101.100000 
5 28 100.100000 
5 29 100.100000 
5 29 101.100000 
5 30 101.100000 
5 30 100.100000 
5 31 100.100000 
5 31 100.100000 
5 32 100.100000 
5 32 0.100000 

5 0 201.100000 
5 1 201.100000 
5 1 100.100000 
5 2 100.100000 
5 2 100.100000 
5 3 100.100000 
5 3 100.100000 
5 4 100.100000 
5 4 100.100000 
5 5 100.100000 
5 5 100.100000 
5 6 100.100000 
5 6 99.100000 
5 7 99.100000 
5 7 101.100000 
5 8 101.100000 
5 8 100.100000 
5 9 100.100000 
5 9 101.100000 
5 10 101.100000 
5 10 100.100000 
5 11 100.100000 
5 11 100.100000 
5 12 100.100000 
5 12 100.100000 
5 13 100.100000 
5 13 100.100000 
5 14 100.100000 
5 14 100.100000 
5 15 100.100000 
5 15 100.100000 
5 16 100.100000 
5 16 101.100000 
5 17 101.100000 
5 17 100.100000 
5 18 100.100000 
5 18 100.100000 
5 19 100.100000 
5 19 100.100000 
5 20 100.100000 
5 20 101.100000 
5 21 101.100000 
5 21 100.100000 
5 22 100.100000 
5 22 101.100000 
5 23 101.100000 
5 23 100.100000 
5 24 100.100000 
5 24 101.100000 
5 25 101.100000 
5 25 100.100000 
5 26 100.100000 
5 26 100.100000 
5 27 100.100000 
5 27 100.100000 
5 28 100.100000 
5 28 100.100000 
5 29 100.100000 
5 29 99.100000 
5 30 99.100000 
5 30 101.100000 
5 31 101.100000 
5 31 100.100000 
5 32 100.100000 
5 32 0.100000 

6 0 201.100000 
6 1 201.100000 
6 1 100.100000 
6 2 100.100000 
6 2 100.100000 
6 3 100.100000 
6 3 100.100000 
6 4 100.100000 
6 4 100.100000 
6 5 100.100000 
6 5 100.100000 
6 6 100.100000 
6 6 99.100000 
6 7 99.100000 
6 7 101.100000 
6 8 101.100000 
6 8 100.100000 
6 9 100.100000 
6 9 101.100000 
6 10 101.100000 
6 10 100.100000 
6 11 100.100000 
6 11 100.100000 
6 12 100.100000 
6 12 100.100000 
6 13 100.100000 
6 13 100.100000 
6 14 100.100000 
6 14 100.100000 
6 15 100.100000 
6 15 100.100000 
6 16 100.100000 
6 16 101.100000 
6 17 101.100000 
6 17 100.100000 
6 18 100.100000 
6 18 100.100000 
6 19 100.100000 
6 19 100.100000 
6 20 100.100000 
6 20 101.100000 
6 21 101.100000 
6 21 100.100000 
6 22 100.100000 
6 22 101.100000 
6 23 101.100000 
6 23 100.100000 
6 24 100.100000 
6 24 101.100000 
6 25 101.100000 
6 25 100.100000 
6 26 100.100000 
6 26 100.100000 
6 27 100.100000 
6 27 100.100000 
6 28 100.100000 
6 28 100.100000 
6 29 100.100000 
6 29 99.100000 
6 30 99.100000 
6 30 101.100000 
6 31 101.100000 
6 31 100.100000 
6 32 100.100000 
6 32 0.100000 

6 0 201.100000 
6 1 201.100000 
6 1 100.100000 
6 2 100.100000 
6 2 100.100000 
6 3 100.100000 
6 3 100.100000 
6 4 100.100000 
6 4 101.100000 
6 5 101.100000 
6 5 100.100000 
6 6 100.100000 
6 6 101.100000 
6 7 101.100000 
6 7 99.100000 
6 8 99.100000 
6 8 101.100000 
6 9 101.100000 
6 9 100.100000 
6 10 100.100000 
6 10 100.100000 
6 11 100.100000 
6 11 99.100000 
6 12 99.100000 
6 12 100.100000 
6 13 100.100000 
6 13 100.100000 
6 14 100.100000 
6 14 100.100000 
6 15 100.100000 
6 15 101.100000 
6 16 101.100000 
6 16 101.100000 
6 17 101.100000 
6 17 100.100000 
6 18 100.100000 
6 18 100.100000 
6 19 100.100000 
6 19 101.100000 
6 20 101.100000 
6 20 101.100000 
6 21 101.100000 
6 21 101.100000 
6 22 101.100000 
6 22 101.100000 
6 23 101.100000 
6 23 101.100000 
6 24 101.100000 
6 24 100.100000 
6 25 100.100000 
6 25 100.100000 
6 26 100.100000 
6 26 101.100000 
6 27 101.100000 
6 27 101.100000 
6 28 101.100000 
6 28 101.100000 
6 29 101.100000 
6 29 101.100000 
6 30 101.100000 
6 30 100.100000 
6 31 100.100000 
6 31 100.100000 
6 32 100.100000 
6 32 0.100000 

7 0 201.100000 
7 1 201.100000 
7 1 100.100000 
7 2 100.100000 
7 2 100.100000 
7 3 100.100000 
7 3 100.100000 
7 4 100.100000 
7 4 101.100000 
7 5 101.100000 
7 5 100.100000 
7 6 100.100000 
7 6 101.100000 
7 7 101.100000 
7 7 99.100000 
7 8 99.100000 
7 8 101.100000 
7 9 101.100000 
7 9 100.100000 
7 10 100.100000 
7 10 100.100000 
7 11 100.100000 
7 11 99.100000 
7 12 99.100000 
7 12 100.100000 
7 13 100.100000 
7 13 100.100000 
7 14 100.100000 
7 14 100.100000 
7 15 100.100000 
7 15 101.100000 
7 16 101.100000 
7 16 101.100000 
7 17 101.100000 
7 17 100.100000 
7 18 100.100000 
7 18 100.100000 
7 19 100.100000 
7 19 101.100000 
7 20 101.100000 
7 20 101.100000 
7 21 101.100000 
7 21 101.100000 
7 22 101.100000 
7 22 101.100000 
7 23 101.100000 
7 23 101.100000 
7 24 101.100000 
7 24 100.100000 
7 25 100.100000 
7 25 100.100000 
7 26 100.100000 
7 26 101.100000 
7 27 101.100000 
7 27 101.100000 
7 28 101.100000 
7 28 101.100000 
7 29 101.100000 
7 29 101.100000 
7 30 101.100000 
7 30 100.100000 
7 31 100.100000 
7 31 100.100000 
7 32 100.100000 
7 32 0.100000 

7 0 201.100000 
7 1 201.100000 
7 1 101.100000 
7 2 101.100000 
7 2 100.100000 
7 3 100.100000 
7 3 100.100000 
7 4 100.100000 
7 4 101.100000 
7 5 101.100000 
7 5 100.100000 
7 6 100.100000 
7 6 101.100000 
7 7 101.100000 
7 7 100.100000 
7 8 100.100000 
7 8 100.100000 
7 9 100.100000 
7 9 101.100000 
7 10 101.100000 
7 10 101.100000 
7 11 101.100000 
7 11 100.100000 
7 12 100.100000 
7 12 101.100000 
7 13 101.100000 
7 13 101.100000 
7 14 101.100000 
7 14 100.100000 
7 15 100.100000 
7 15 101.100000 
7 16 101.100000 
7 16 101.100000 
7 17 101.100000 
7 17 100.100000 
7 18 100.100000 
7 18 100.100000 
7 19 100.100000 
7 19 99.100000 
7 20 99.100000 
7 20 100.100000 
7 21 100.100000 
7 21 100.100000 
7 22 100.100000 
7 22 100.100000 
7 23 100.100000 
7 23 100.100000 
7 24 100.100000 
7 24 100.100000 
7 25 100.100000 
7 25 100.100000 
7 26 100.100000 
7 26 101.100000 
7 27 101.100000 
7 27 100.100000 
7 28 100.100000 
7 28 100.100000 
7 29 100.100000 
7 29 100.100000 
7 30 100.100000 
7 30 100.100000 
7 31 100.100000 
7 31 100.100000 
7 32 100.100000 
7 32 0.100000 

8 0 201.100000 
8 1 201.100000 
8 1 101.100000 
8 2 101.100000 
8 2 100.100000 
8 3 100.100000 
8 3 100.100000 
8 4 100.100000 
8 4 101.100000 
8 5 101.100000 
8 5 100.100000 
8 6 100.100000 
8 6 101.100000 
8 7 101.100000 
8 7 100.100000 
8 8 100.100000 
8 8 100.100000 
8 9 100.100000 
8 9 101.100000 
8 10 101.100000 
8 10 101.100000 
8 11 101.100000 
8 11 100.100000 
8 12 100.100000 
8 12 101.100000 
8 13 101.100000 
8 13 101.100000 
8 14 101.100000 
8 14 100.100000 
8 15 100.100000 
8 15 101.100000 
8 16 101.100000 
8 16 101.100000 
8 17 101.100000 
8 17 100.100000 
8 18 100.100000 
8 18 100.100000 
8 19 100.100000 
8 19 99.100000 
8 20 99.100000 
8 20 100.100000 
8 21 100.100000 
8 21 100.100000 
8 22 100.100000 
8 22 100.100000 
8 23 100.100000 
8 23 100.100000 
8 24 100.100000 
8 24 100.100000 
8 25 100.100000 
8 25 100.100000 
8 26 100.100000 
8 26 101.100000 
8 27 101.100000 
8 27 100.100000 
8 28 100.100000 
8 28 100.100000 
8 29 100.100000 
8 29 100.100000 
8 30 100.100000 
8 30 100.100000 
8 31 100.100000 
8 31 100.100000 
8 32 100.100000 
8 32 0.100000 

8 0 200.100000 
8 1 200.100000 
8 1 100.100000 
8 2 100.100000 
8 2 101.100000 
8 3 101.100000 
8 3 100.100000 
8 4 100.100000 
8 4 100.100000 
8 5 100.100000 
8 5 100.100000 
8 6 100.100000 
8 6 100.100000 
8 7 100.100000 
8 7 100.100000 
8 8 100.100000 
8 8 100.100000 
8 9 100.100000 
8 9 100.100000 
8 10 100.100000 
8 10 101.100000 
8 11 101.100000 
8 11 100.100000 
8 12 100.100000 
8 12 101.100000 
8 13 101.100000 
8 13 101.100000 
8 14 101.100000 
8 14 100.100000 
8 15 100.100000 
8 15 100.100000 
8 16 100.100000 
8 16 100.100000 
8 17 100.100000 
8 17 100.100000 
8 18 100.100000 
8 18 101.100000 
8 19 101.100000 
8 19 100.100000 
8 20 100.100000 
8 20 99.100000 
8 21 99.100000 
8 21 101.100000 
8 22 101.100000 
8 22 101.100000 
8 23 101.100000 
8 23 101.100000 
8 24 101.100000 
8 24 100.100000 
8 25 100.100000 
8 25 101.100000 
8 26 101.100000 
8 26 100.100000 
8 27 100.100000 
8 27 100.100000 
8 28 100.100000 
8 28 100.100000 
8 29 100.100000 
8 29 100.100000 
8 30 100.100000 
8 30 100.100000 
8 31 100.100000 
8 31 101.100000 
8 32 101.100000 
8 32 0.100000 

9 0 200.100000 
9 1 200.100000 
9 1 100.100000 
9 2 100.100000 
9 2 101.100000 
9 3 101.100000 
9 3 100.100000 
9 4 100.100000 
9 4 100.100000 
9 5 100.100000 
9 5 100.100000 
9 6 100.100000 
9 6 100.100000 
9 7 100.100000 
9 7 100.100000 
9 8 100.100000 
9 8 100.100000 
9 9 100.100000 
9 9 100.100000 
9 10 100.100000 
9 10 101.100000 
9 11 101.100000 
9 11 100.100000 
9 12 100.100000 
9 12 101.100000 
9 13 101.100000 
9 13 101.100000 
9 14 101.100000 
9 14 100.100000 
9 15 100.100000 
9 15 100.100000 
9 16 100.100000 
9 16 100.100000 
9 17 100.100000 
9 17 100.100000 
9 18 100.100000 
9 18 101.100000 
9 19 101.100000 
9 19 100.100000 
9 20 100.100000 
9 20 99.100000 
9 21 99.100000 
9 21 101.100000 
9 22 101.100000 
9 22 101.100000 
9 23 101.100000 
9 23 101.100000 
9 24 101.100000 
9 24 100.100000 
9 25 100.100000 
9 25 101.100000 
9 26 101.100000 
9 26 100.100000 
9 27 100.100000 
9 27 100.100000 
9 28 100.100000 
9 28 100.100000 
9 29 100.100000 
9 29 100.100000 
9 30 100.100000 
9 30 100.100000 
9 31 100.100000 
9 31 101.100000 
9 32 101.100000 
9 32 0.100000 

9 0 201.100000 
9 1 201.100000 
9 1 100.100000 
9 2 100.100000 
9 2 100.100000 
9 3 100.100000 
9 3 101.100000 
9 4 101.100000 
9 4 101.100000 
9 5 101.100000 
9 5 100.100000 
9 6 100.100000 
9 6 101.100000 
9 7 101.100000 
9 7 100.100000 
9 8 100.100000 
9 8 101.100000 
9 9 101.100000 
9 9 101.100000 
9 10 101.100000 
9 10 100.100000 
9 11 100.100000 
9 11 100.100000 
9 12 100.100000 
9 12 100.100000 
9 13 100.100000 
9 13 100.100000 
9 14 100.100000 
9 14 100.100000 
9 15 100.100000 
9 15 99.100000 
9 16 99.100000 
9 16 100.100000 
9 17 100.100000 
9 17 101.100000 
9 18 101.100000 
9 18 101.100000 
9 19 101.100000 
9 19 101.100000 
9 20 101.100000 
9 20 100.100000 
9 21 100.100000 
9 21 100.100000 
9 22 100.100000 
9 22 101.100000 
9 23 101.100000 
9 23 101.100000 
9 24 101.100000 
9 24 100.100000 
9 25 100.100000 
9 25 100.100000 
9 26 100.100000 
9 26 100.100000 
9 27 100.100000 
9 27 101.100000 
9 28 101.100000 
9 28 101.100000 
9 29 101.100000 
9 29 100.100000 
9 30 100.100000 
9 30 100.100000 
9 31 100.100000 
9 31 100.100000 
9 32 100.100000 
9 32 0.100000 

10 0 201.100000 
10 1 201.100000 
10 1 100.100000 
10 2 100.100000 
10 2 100.100000 
10 3 100.100000 
10 3 101.100000 
10 4 101.100000 
10 4 101.100000 
10 5 101.100000 
10 5 100.100000 
10 6 100.100000 
10 6 101.100000 
10 7 101.100000 
10 7 100.100000 
10 8 100.100000 
10 8 101.100000 
10 9 101.100000 
10 9 101.100000 
10 10 101.100000 
10 10 100.100000 
10 11 100.100000 
10 11 100.100000 
10 12 100.100000 
10 12 100.100000 
10 13 100.100000 
10 13 100.100000 
10 14 100.100000 
10 14 100.100000 
10 15 100.100000 
10 15 99.100000 
10 16 99.100000 
10 16 100.100000 
10 17 100.100000 
10 17 101.100000 
10 18 101.100000 
10 18 101.100000 
10 19 101.100000 
10 19 101.100000 
10 20 101.100000 
10 20 100.100000 
10 21 100.100000 
10 21 100.100000 
10 22 100.100000 
10 22 101.100000 
10 23 101.100000 
10 23 101.100000 
10 24 101.100000 
10 24 100.100000 
10 25 100.100000 
10 25 100.100000 
10 26 100.100000 
10 26 100.100000 
10 27 100.100000 
10 27 101.100000 
10 28 101.100000 
10 28 101.100000 
10 29 101.100000 
10 29 100.100000 
10 30 100.100000 
10 30 100.100000 
10 31 100.100000 
10 31 100.100000 
10 32 100.100000 
10 32 0.100000 

10 0 200.100000 
10 1 200.100000 
10 1 101.100000 
10 2 101.100000 
10 2 101.100000 
10 3 101.100000 
10 3 99.100000 
10 4 99.100000 
10 4 99.100000 
10 5 99.100000 
10 5 100.100000 
10 6 100.100000 
10 6 101.100000 
10 7 101.100000 
10 7 100.100000 
10 8 100.100000 
10 8 101.100000 
10 9 101.100000 
10 9 101.100000 
10 10 101.100000 
10 10 101.100000 
10 11 101.100000 
10 11 101.100000 
10 12 101.100000 
10 12 101.100000 
10 13 101.100000 
10 13 100.100000 
10 14 100.100000 
10 14 100.100000 
10 15 100.100000 
10 15 101.100000 
10 16 101.100000 
10 16 100.100000 
10 17 100.100000 
10 17 100.100000 
10 18 100.100000 
10 18 100.100000 
10 19 100.100000 
10 19 101.100000 
10 20 101.100000 
10 20 100.100000 
10 21 100.100000 
10 21 100.100000 
10 22 100.100000 
10 22 101.100000 
10 23 101.100000 
10 23 100.100000 
10 24 100.100000 
10 24 99.100000 
10 25 99.100000 
10 25 100.100000 
10 26 100.100000 
10 26 101.100000 
10 27 101.100000 
10 27 101.100000 
10 28 101.100000 
10 28 101.100000 
10 29 101.100000 
10 29 100.100000 
10 30 100.100000 
10 30 100.100000 
10 31 100.100000 
10 31 101.100000 
10 32 101.100000 
10 32 0.100000 

11 0 200.100000 
11 1 200.100000 
11 1 101.100000 
11 2 101.100000 
11 2 101.100000 
11 3 101.100000 
11 3 99.100000 
11 4 99.100000 
11 4 99.100000 
11 5 99.100000 
11 5 100.100000 
11 6 100.100000 
11 6 101.100000 
11 7 101.100000 
11 7 100.100000 
11 8 100.100000 
11 8 101.100000 
11 9 101.100000 
11 9 101.100000 
11 10 101.100000 
11 10 101.100000 
11 11 101.100000 
11 11 101.100000 
11 12 101.100000 
11 12 101.100000 
11 13 101.100000 
11 13 100.100000 
11 14 100.100000 
11 14 100.100000 
11 15 100.100000 
11 15 101.100000 
11 16 101.100000 
